tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_type,date,time,retweet_count,favorite_count,jpg_url,prediction,confidence,breed_predicted
678424312106393600,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,https://twitter.com/dog_rates/status/678424312106393600/photo/1,2.0,2.0,Crystal,,2015-12-20,03:58:55,2366.0,5149.0,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,Maltese Dog,75.99%,True
678410210315247616,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,https://twitter.com/dog_rates/status/678410210315247616/photo/1,10.0,10.0,Jerome,,2015-12-20,03:02:53,1675.0,3962.0,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,Schipperke,14.59%,True
678399652199309312,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,https://twitter.com/dog_rates/status/678399652199309312/video/1,12.0,12.0,None,,2015-12-20,02:20:55,29531.0,75548.0,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,Swing,92.92%,False
678396796259975168,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,"https://twitter.com/dog_rates/status/678396796259975168/photo/1,https://twitter.com/dog_rates/status/678396796259975168/photo/1",12.0,12.0,None,,2015-12-20,02:09:34,389.0,1500.0,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,Pembroke,95.62%,True
678389028614488064,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",https://twitter.com/dog_rates/status/678389028614488064/photo/1,11.0,11.0,Bella, pupper ,2015-12-20,01:38:42,392.0,1758.0,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,Miniature Pinscher,51.63%,True
678380236862578688,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,https://twitter.com/dog_rates/status/678380236862578688/photo/1,10.0,10.0,Crumpet,,2015-12-20,01:03:46,841.0,2300.0,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,Dogsled,8.85%,False
678341075375947776,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,https://twitter.com/dog_rates/status/678341075375947776/photo/1,12.0,12.0,None, pupper ,2015-12-19,22:28:09,499.0,1629.0,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,Golden Retriever,85.33%,True
678334497360859136,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,https://twitter.com/dog_rates/status/678334497360859136/photo/1,10.0,10.0,Rosie,,2015-12-19,22:02:01,231.0,1221.0,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,Norfolk Terrier,37.86%,True
678278586130948096,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,https://twitter.com/dog_rates/status/678278586130948096/photo/1,10.0,10.0,None, pupper ,2015-12-19,18:19:51,5679.0,10750.0,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,Maltese Dog,89.78%,True
678255464182861824,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,https://twitter.com/dog_rates/status/678255464182861824/photo/1,9.0,9.0,Jessifer,,2015-12-19,16:47:58,342.0,1494.0,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,Chihuahua,61.38%,True
678021115718029313,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,https://twitter.com/dog_rates/status/678021115718029313/photo/1,12.0,12.0,Reese,,2015-12-19,01:16:45,5838.0,12766.0,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,Miniature Pinscher,82.20%,True
677918531514703872,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",https://twitter.com/dog_rates/status/677918531514703872/photo/1,10.0,10.0,None,,2015-12-18,18:29:07,379.0,1255.0,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,Eskimo Dog,19.93%,True
677895101218201600,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,https://twitter.com/dog_rates/status/677895101218201600/photo/1,9.0,9.0,None,,2015-12-18,16:56:01,1911.0,4520.0,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,Dalmatian,55.07%,True
677716515794329600,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq,https://twitter.com/dog_rates/status/677716515794329600/photo/1,144.0,144.0,None,,2015-12-18,05:06:23,905.0,2863.0,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,Teddy,66.29%,False
677700003327029250,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,https://twitter.com/dog_rates/status/677700003327029250/photo/1,10.0,10.0,Ralph,,2015-12-18,04:00:46,1336.0,3198.0,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,Siberian Husky,12.08%,True
677698403548192770,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,https://twitter.com/dog_rates/status/677698403548192770/photo/1,9.0,9.0,Sadie,,2015-12-18,03:54:25,296.0,1157.0,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,Shih-Tzu,91.66%,True
677687604918272002,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,https://twitter.com/dog_rates/status/677687604918272002/photo/1,11.0,11.0,None,,2015-12-18,03:11:30,783.0,2339.0,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,Pembroke,57.30%,True
677673981332312066,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,https://twitter.com/dog_rates/status/677673981332312066/photo/1,9.0,9.0,None,,2015-12-18,02:17:22,1395.0,3132.0,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,Maltese Dog,81.79%,True
677662372920729601,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH",https://twitter.com/dog_rates/status/677662372920729601/photo/1,12.0,12.0,None,,2015-12-18,01:31:14,881.0,1835.0,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,Cowboy Hat,25.61%,False
677644091929329666,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,https://twitter.com/dog_rates/status/677644091929329666/video/1,11.0,11.0,a,,2015-12-18,00:18:36,750.0,1748.0,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,Chihuahua,62.62%,True
677573743309385728,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,"https://twitter.com/dog_rates/status/677573743309385728/photo/1,https://twitter.com/dog_rates/status/677573743309385728/photo/1",10.0,10.0,Sandy,,2015-12-17,19:39:03,638.0,1997.0,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,Patio,53.51%,False
677565715327688705,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,https://twitter.com/dog_rates/status/677565715327688705/photo/1,6.0,6.0,None,,2015-12-17,19:07:09,427.0,1225.0,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,Basset,39.73%,True
677557565589463040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,https://twitter.com/dog_rates/status/677557565589463040/photo/1,10.0,10.0,None, pupper ,2015-12-17,18:34:46,1064.0,2291.0,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,Seat Belt,27.73%,False
677547928504967168,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,https://twitter.com/dog_rates/status/677547928504967168/photo/1,12.0,12.0,None,,2015-12-17,17:56:29,3416.0,6492.0,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,American Staffordshire Terrier,91.50%,True
677530072887205888,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,https://twitter.com/dog_rates/status/677530072887205888/photo/1,9.0,9.0,Axel,,2015-12-17,16:45:31,212.0,994.0,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,Staffordshire Bullterrier,68.93%,True
677334615166730240,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,"https://twitter.com/dog_rates/status/677334615166730240/photo/1,https://twitter.com/dog_rates/status/677334615166730240/photo/1",9.0,9.0,None,,2015-12-17,03:48:51,261.0,1266.0,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,Lakeland Terrier,85.94%,True
677331501395156992,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,https://twitter.com/dog_rates/status/677331501395156992/photo/1,9.0,9.0,Humphrey,,2015-12-17,03:36:28,217.0,1018.0,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,Beagle,31.35%,True
677328882937298944,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,https://twitter.com/dog_rates/status/677328882937298944/photo/1,10.0,10.0,Derek,,2015-12-17,03:26:04,1402.0,3431.0,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,Water Buffalo,42.43%,False
677314812125323265,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C","https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",10.0,10.0,Tassy,,2015-12-17,02:30:09,488.0,1552.0,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,Blenheim Spaniel,92.41%,True
677301033169788928,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,https://twitter.com/dog_rates/status/677301033169788928/photo/1,5.0,5.0,Juckson,,2015-12-17,01:35:24,369.0,1150.0,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,Japanese Spaniel,66.12%,True
677269281705472000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,https://twitter.com/dog_rates/status/677269281705472000/photo/1,10.0,10.0,the, pupper ,2015-12-16,23:29:14,657.0,1851.0,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,Shetland Sheepdog,65.66%,True
677228873407442944,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,https://twitter.com/dog_rates/status/677228873407442944/photo/1,11.0,11.0,Chuq,,2015-12-16,20:48:40,1513.0,3328.0,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,Common Iguana,56.63%,False
677187300187611136,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,https://twitter.com/dog_rates/status/677187300187611136/photo/1,9.0,9.0,None,,2015-12-16,18:03:28,843.0,2557.0,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,English Setter,28.24%,True
676975532580409345,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,https://twitter.com/dog_rates/status/676975532580409345/photo/1,11.0,11.0,Cooper,,2015-12-16,04:01:59,987.0,2601.0,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,Malamute,36.33%,True
676957860086095872,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,https://twitter.com/dog_rates/status/676957860086095872/video/1,10.0,10.0,None,,2015-12-16,02:51:45,751.0,2091.0,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,Labrador Retriever,77.24%,True
676949632774234114,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,https://twitter.com/dog_rates/status/676949632774234114/photo/1,8.0,8.0,Tyrus,,2015-12-16,02:19:04,367.0,1228.0,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,Welsh Springer Spaniel,20.65%,True
676948236477857792,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4,https://twitter.com/dog_rates/status/676948236477857792/photo/1,6.0,6.0,Karl,,2015-12-16,02:13:31,798.0,2015.0,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,Guenon,61.16%,False
676946864479084545,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,https://twitter.com/dog_rates/status/676946864479084545/photo/1,12.0,12.0,None,,2015-12-16,02:08:04,339.0,1625.0,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,Pekinese,75.27%,True
676942428000112642,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Who leaves the last cupcake just sitting there? 9/10 https://t.co/PWMqAoEx2a,https://twitter.com/dog_rates/status/676942428000112642/photo/1,9.0,9.0,None,,2015-12-16,01:50:26,691.0,1939.0,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,Black-Footed Ferret,70.72%,False
676936541936185344,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,https://twitter.com/dog_rates/status/676936541936185344/photo/1,8.0,8.0,None,,2015-12-16,01:27:03,4585.0,11947.0,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,Chesapeake Bay Retriever,54.53%,True
676897532954456065,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk https://t.co/Avq4awulqk,https://twitter.com/dog_rates/status/676897532954456065/photo/1,5.0,5.0,None,,2015-12-15,22:52:02,670.0,2109.0,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,Hamster,62.83%,False
676864501615042560,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,https://twitter.com/dog_rates/status/676864501615042560/photo/1,10.0,10.0,Ash,,2015-12-15,20:40:47,652.0,1958.0,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,Chesapeake Bay Retriever,37.11%,True
676821958043033607,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,"https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",11.0,11.0,None,,2015-12-15,17:51:44,14292.0,21362.0,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,Great Pyrenees,86.98%,True
676819651066732545,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,"https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",12.0,12.0,None, pupper ,2015-12-15,17:42:34,614.0,1701.0,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,Rain Barrel,62.56%,False
676811746707918848,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,https://twitter.com/dog_rates/status/676811746707918848/photo/1,9.0,9.0,Penny,,2015-12-15,17:11:09,396.0,1349.0,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,Chihuahua,44.09%,True
